mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
11.592168474197388,0.16077886178759723,0.13928618431091308,0.02652091084063084,,2,10,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 10}",0.38035934210880534,0.37736433232853894,0.38108057544482804,0.3842822698645821,0.38348758372255953,0.3813148206938628,0.0024536023413516653,7
52.795130825042726,0.3206199574921139,0.5220170021057129,0.03792200882935695,,2,50,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 50}",0.42651599473417107,0.42481061396214725,0.4372674701815087,0.4310266111995411,0.4355775145778925,0.4310396409310521,0.004871190328355786,3
101.1854027748108,0.6573311100401135,0.7551095485687256,0.1329644480293078,,2,100,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100}",0.4363108839339747,0.4348370824946809,0.4481739986244555,0.43847879239826326,0.4435550641844308,0.440271164327161,0.0049328379557678085,1
10.100733137130737,0.3208956013021902,0.08049297332763672,0.0063393027019571,,5,10,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 10}",0.37739564120026214,0.3787661333617804,0.3833136506195073,0.3765824789742295,0.37641652699544853,0.37849488623024563,0.0025486970594111456,8
48.32822761535645,0.5912468934240185,0.3466183662414551,0.0530136464350058,,5,50,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 50}",0.4235641502714167,0.42646700516951447,0.43486374725856697,0.422406290256066,0.42760783919575246,0.42698180643026334,0.004368012144279317,4
93.51261315345764,2.833629770941814,0.4648156642913818,0.08327933093588677,,5,100,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 100}",0.4338657798573944,0.4312008205668415,0.4425051038795411,0.43027349827870737,0.43541639269467086,0.43465231905543106,0.004334872435064396,2
9.416224575042724,0.11268720593278027,0.06829342842102051,0.00891300071407171,,10,10,"{'max_depth': None, 'min_samples_split': 10, 'n_estimators': 10}",0.3779329357508744,0.3751703895374262,0.37966663023862257,0.3760266579989438,0.378358319040628,0.377430986513299,0.0016243422535586426,9
46.694739723205565,0.5608809116441119,0.23476991653442383,0.016753009500693614,,10,50,"{'max_depth': None, 'min_samples_split': 10, 'n_estimators': 50}",0.4171806411520273,0.41598694264912606,0.423904541590477,0.4165528628042382,0.42481344284060935,0.4196876862072956,0.0038435178143846564,6
78.71912970542908,3.9046307506652767,0.3236227989196777,0.011498232640524134,,10,100,"{'max_depth': None, 'min_samples_split': 10, 'n_estimators': 100}",0.4259409435596241,0.4229187254170788,0.42992917308945183,0.426040069801192,0.428940758095606,0.42675393399259065,0.002479666240658232,5
